iso-date,precip,tmin,tavg,tmax,globrad,wind,relhumid
1998-07-06,1.54,12.50,17.08,21.66,11.67,2.29,81.00
1998-07-07,0.22,13.52,16.515,19.51,8.57,1.79,83.96
1998-07-08,2.57,10.00,13.455,16.91,13.55,3.57,70.55
1998-07-09,1.61,7.92,14.285,20.65,21.26,2.99,70.52
1998-07-10,0.04,11.56,16.935,22.31,17.08,3.01,73.47
1998-07-11,0.20,9.57,16.1,22.63,17.65,2.64,83.48
1998-07-12,1.44,12.87,16.245,19.62,8.22,2.73,84.34
1998-07-13,1.42,13.97,23.06,32.15,26.83,3.89,60.55
1998-07-14,0.07,14.79,19.17,23.55,9.13,1.22,64.29
1998-07-15,0.96,8.49,15.489999999999998,22.49,20.68,1.27,66.38
1998-07-16,1.61,8.19,16.05,23.91,21.24,1.49,71.71
1998-07-17,0.00,12.40,17.1,21.80,16.61,1.90,71.17
1998-07-18,0.60,11.21,19.42,27.63,19.81,1.91,69.49
1998-07-19,0.37,15.42,21.785,28.15,21.34,1.98,66.57
1998-07-20,0.00,14.44,23.924999999999997,33.41,26.58,1.93,60.84
1998-07-21,0.00,17.78,25.875,33.97,26.52,3.65,55.06
1998-07-22,4.97,18.38,25.880000000000003,33.38,23.67,2.23,56.84
1998-07-23,3.34,18.35,25.805,33.26,21.94,2.85,60.10
1998-07-24,0.03,17.33,22.345,27.36,17.17,1.50,71.74
1998-07-25,0.31,16.18,20.215,24.25,10.37,1.30,79.63
1998-07-26,0.00,14.82,20.345,25.87,18.12,2.87,74.82
1998-07-27,20.88,13.77,22.384999999999998,31.00,19.66,3.41,74.51
1998-07-28,0.36,17.38,21.049999999999997,24.72,15.78,3.18,69.64
1998-07-29,4.25,14.00,19.11,24.22,16.69,2.01,67.69
1998-07-30,4.53,15.45,21.945,28.44,13.48,2.32,68.96
1998-07-31,3.53,16.29,18.549999999999997,20.81,9.12,0.90,88.33
1998-08-01,0.00,14.52,20.91,27.30,19.29,2.04,77.51
1998-08-02,0.00,17.84,25.505000000000003,33.17,22.02,2.43,68.82
1998-08-03,0.00,20.81,26.464999999999996,32.12,17.08,2.02,64.45
1998-08-04,0.95,16.78,22.605,28.43,18.86,2.08,64.06
1998-08-05,0.00,15.66,19.95,24.24,18.30,3.24,64.67
1998-08-06,0.00,11.15,17.785,24.42,23.30,2.15,65.71
1998-08-07,0.00,10.23,19.905,29.58,23.14,1.22,61.42
1998-08-08,0.00,13.28,22.435,31.59,23.67,1.21,59.58
1998-08-09,0.00,14.13,22.695,31.26,23.46,3.54,55.39
1998-08-10,0.00,10.61,18.189999999999998,25.77,24.39,2.24,52.10
1998-08-11,0.00,9.51,19.97,30.43,23.42,2.19,52.19
1998-08-12,0.45,15.30,24.689999999999998,34.08,22.94,1.53,57.47
1998-08-13,32.53,17.04,23.82,30.60,16.94,2.01,65.28
1998-08-14,0.00,14.08,18.695,23.31,18.93,1.65,67.15
1998-08-15,0.00,10.21,17.87,25.53,22.74,1.12,68.77
1998-08-16,0.02,12.23,21.145,30.06,21.12,1.02,67.64
1998-08-17,0.00,16.02,22.86,29.70,21.29,1.45,64.15
1998-08-18,4.86,15.39,23.425,31.46,17.74,1.24,64.08
1998-08-19,0.09,17.48,22.1,26.72,15.55,2.13,61.18
1998-08-20,0.00,11.52,19.145,26.77,20.74,1.46,66.64
1998-08-21,3.69,14.78,21.075,27.37,13.98,3.21,64.34
1998-08-22,0.47,13.79,17.799999999999997,21.81,14.23,3.40,60.74
1998-08-23,0.07,11.99,15.510000000000002,19.03,12.42,3.43,61.20
1998-08-24,0.87,10.86,15.01,19.16,6.80,4.96,83.68
1998-08-25,0.00,8.67,12.735,16.80,10.94,2.72,73.27
1998-08-26,0.01,7.97,14.58,21.19,11.33,1.98,67.98
1998-08-27,0.00,10.01,13.995000000000001,17.98,14.14,2.66,64.99
1998-08-28,0.01,5.56,11.54,17.52,13.48,2.17,70.47
1998-08-29,0.00,9.27,13.504999999999999,17.74,9.72,1.97,67.74
1998-08-30,0.11,6.52,12.945,19.37,11.93,1.62,76.28
1998-08-31,4.17,6.99,11.89,16.79,8.83,1.00,86.79
1998-09-01,0.00,7.33,13.89,20.45,15.58,1.28,71.09
1998-09-02,0.02,6.58,14.370000000000001,22.16,13.45,1.38,66.47
1998-09-03,1.20,11.80,15.5,19.20,7.18,2.11,75.98
1998-09-04,4.57,11.37,13.989999999999998,16.61,6.14,1.29,88.76
1998-09-05,28.66,7.37,12.775,18.18,6.25,1.94,100.00
1998-09-06,12.51,12.66,14.81,16.96,5.71,1.28,92.47
1998-09-07,0.08,13.32,16.685000000000002,20.05,10.39,1.01,82.01
1998-09-08,0.37,12.32,17.125,21.93,14.25,2.94,78.73
1998-09-09,0.00,14.49,18.395,22.30,10.61,2.66,78.81
1998-09-10,0.07,13.57,18.615000000000002,23.66,16.05,4.90,75.40
1998-09-11,0.01,16.18,18.105,20.03,5.59,2.41,86.02
1998-09-12,27.65,13.52,16.715,19.91,5.46,3.50,89.20
1998-09-13,15.43,8.24,11.09,13.94,5.29,2.94,87.73
1998-09-14,2.47,5.04,10.1,15.16,7.87,1.88,81.61
1998-09-15,5.07,7.60,10.215,12.83,5.38,4.65,89.00
1998-09-16,2.88,9.68,13.94,18.20,7.88,2.77,79.01
1998-09-17,7.03,7.43,11.84,16.25,7.72,2.05,82.76
1998-09-18,0.39,8.83,12.309999999999999,15.79,7.06,1.68,83.72
1998-09-19,1.91,7.98,12.655,17.33,10.06,1.72,80.48
1998-09-20,0.00,8.40,13.235,18.07,11.39,3.83,76.82
1998-09-21,0.00,8.95,12.645,16.34,10.41,4.43,79.16
1998-09-22,0.00,6.80,11.685,16.57,11.39,3.19,79.97
1998-09-23,0.00,5.66,12.045,18.43,14.40,2.70,79.51
1998-09-24,0.00,6.51,13.105,19.70,14.41,1.11,78.14
1998-09-25,0.00,5.94,13.110000000000001,20.28,11.98,2.55,81.42
1998-09-26,0.00,10.25,15.62,20.99,7.52,0.93,82.71
1998-09-27,0.00,11.21,15.280000000000001,19.35,4.65,1.18,89.14
1998-09-28,10.94,12.08,14.79,17.50,4.45,1.62,90.81
1998-09-29,4.58,12.37,14.829999999999998,17.29,4.73,2.81,89.39
1998-09-30,0.05,9.06,12.690000000000001,16.32,6.87,2.44,81.65
1998-10-01,6.15,6.08,8.275,10.47,4.22,4.88,92.31
1998-10-02,17.24,4.27,5.425,6.58,4.16,3.19,94.53
1998-10-03,0.03,4.04,6.41,8.78,4.10,1.47,90.36
1998-10-04,1.57,4.09,6.76,9.43,4.19,2.55,89.22
1998-10-05,2.83,5.64,6.785,7.93,3.98,2.08,99.19
1998-10-06,6.47,5.77,6.8,7.83,3.93,4.19,94.03
