iso-date,precip,tmin,tavg,tmax,globrad,wind,relhumid
2008-04-19,8.85,9.56,13.740000000000002,17.92,10.69,2.31,68.61
2008-04-20,0.00,5.73,11.38,17.03,16.12,1.65,69.74
2008-04-21,8.60,5.51,13.55,21.59,15.90,4.82,71.40
2008-04-22,0.00,9.23,13.105,16.98,13.52,4.10,74.83
2008-04-23,0.00,8.60,12.184999999999999,15.77,8.59,4.66,54.16
2008-04-24,0.00,1.75,9.955,18.16,20.04,0.92,60.37
2008-04-25,0.22,1.95,7.8999999999999995,13.85,11.34,3.69,87.20
2008-04-26,0.14,5.51,12.129999999999999,18.75,18.88,3.89,67.07
2008-04-27,0.00,4.58,12.899999999999999,21.22,21.02,0.32,55.03
2008-04-28,0.00,3.12,12.295,21.47,20.63,3.04,55.87
2008-04-29,0.02,6.58,13.315000000000001,20.05,12.27,2.21,61.40
2008-04-30,0.00,9.74,13.864999999999998,17.99,12.38,4.04,71.84
2008-05-01,0.00,7.88,12.525,17.17,8.48,2.84,72.22
2008-05-02,0.72,7.78,13.92,20.06,19.45,2.41,66.56
2008-05-03,6.77,7.33,12.485,17.64,15.13,3.74,75.86
2008-05-04,0.12,6.35,12.675,19.00,17.80,1.60,59.94
2008-05-05,0.91,7.70,12.575,17.45,8.78,2.35,78.16
2008-05-06,0.04,7.13,12.729999999999999,18.33,16.49,3.33,65.83
2008-05-07,0.00,6.35,13.260000000000002,20.17,22.46,2.20,53.75
2008-05-08,0.01,5.29,13.825,22.36,20.69,1.09,63.18
2008-05-09,0.00,7.25,14.565,21.88,20.73,1.30,56.01
2008-05-10,0.00,5.23,13.495000000000001,21.76,20.76,0.99,58.10
2008-05-11,0.00,6.13,14.285,22.44,21.77,1.14,56.42
2008-05-12,0.00,5.33,15.165,25.00,21.82,1.21,64.89
2008-05-13,0.03,6.69,16.395,26.10,21.35,0.46,51.94
2008-05-14,0.00,9.12,17.37,25.62,20.88,0.37,55.87
2008-05-15,0.00,7.55,16.685,25.82,19.81,0.51,63.61
2008-05-16,0.00,10.57,17.08,23.59,16.23,2.15,67.67
2008-05-17,0.00,9.81,17.39,24.97,17.57,2.17,75.91
2008-05-18,18.90,13.24,18.75,24.26,12.25,1.74,74.77
2008-05-19,1.56,9.92,12.485,15.05,8.06,3.44,82.07
2008-05-20,14.01,8.19,9.26,10.33,7.91,3.34,85.49
2008-05-21,7.52,8.52,10.54,12.56,7.94,1.73,92.58
2008-05-22,0.00,9.00,12.280000000000001,15.56,9.17,3.85,82.49
2008-05-23,0.00,11.14,14.715,18.29,11.07,3.17,76.34
2008-05-24,0.00,8.36,15.004999999999999,21.65,20.56,1.71,80.78
2008-05-25,0.00,8.75,15.77,22.79,21.49,2.10,70.78
2008-05-26,0.00,8.94,16.265,23.59,17.87,2.30,79.91
2008-05-27,0.00,12.01,20.43,28.85,23.50,1.06,76.09
2008-05-28,0.00,15.99,21.080000000000002,26.17,22.03,4.15,65.51
2008-05-29,0.00,12.95,19.045,25.14,20.77,1.48,56.18
2008-05-30,0.00,12.20,20.384999999999998,28.57,23.12,3.20,72.55
2008-05-31,0.00,14.97,22.325,29.68,21.05,2.64,63.68
2008-06-01,0.01,14.34,21.825,29.31,18.21,1.91,66.41
2008-06-02,0.00,13.16,20.439999999999998,27.72,24.04,3.48,68.56
2008-06-03,0.56,13.58,20.54,27.50,18.54,5.91,70.62
2008-06-04,8.24,16.27,21.45,26.63,12.77,1.86,77.32
2008-06-05,0.03,15.75,19.465,23.18,14.92,2.86,58.71
2008-06-06,0.70,13.71,19.44,25.17,19.62,2.06,65.43
2008-06-07,0.32,13.48,19.07,24.66,13.94,1.63,74.64
2008-06-08,0.17,12.43,17.09,21.75,12.38,2.55,83.51
2008-06-09,0.00,13.61,20.240000000000002,26.87,20.16,1.42,68.15
2008-06-10,0.00,12.19,20.18,28.17,23.57,1.86,74.32
2008-06-11,1.01,13.26,19.51,25.76,18.69,3.10,73.51
2008-06-12,0.00,13.64,17.875,22.11,18.83,2.71,54.61
2008-06-13,0.06,8.23,12.685,17.14,11.57,2.39,70.79
2008-06-14,0.00,5.84,13.195,20.55,20.23,2.67,68.46
2008-06-15,0.01,10.15,15.719999999999999,21.29,15.84,1.60,63.73
2008-06-16,0.00,7.33,15.2,23.07,18.34,4.50,75.15
2008-06-17,0.03,11.16,16.18,21.20,14.05,3.61,73.29
2008-06-18,0.00,14.58,20.26,25.94,19.99,2.59,52.52
2008-06-19,0.00,11.19,19.535,27.88,23.34,0.33,62.41
2008-06-20,0.00,12.91,20.8,28.69,21.55,1.58,59.74
2008-06-21,0.00,12.95,21.35,29.75,21.36,1.70,66.40
2008-06-22,0.00,15.13,24.095000000000002,33.06,25.29,2.01,66.21
2008-06-23,0.00,18.47,26.0,33.53,17.87,2.48,58.52
2008-06-24,5.49,18.19,23.44,28.69,19.12,2.48,58.14
2008-06-25,7.14,15.49,22.78,30.07,21.06,2.49,74.19
2008-06-26,6.61,17.46,21.66,25.86,14.11,1.18,82.51
2008-06-27,1.73,17.29,22.58,27.87,18.20,2.85,65.98
2008-06-28,0.00,12.40,19.080000000000002,25.76,17.47,1.44,66.91
2008-06-29,0.00,13.24,21.215,29.19,22.45,1.90,66.56
2008-06-30,0.83,16.12,22.455,28.79,14.10,1.93,70.52
2008-07-01,0.00,13.34,20.855,28.37,25.08,1.03,54.28
2008-07-02,0.00,12.84,21.895,30.95,25.02,2.86,57.01
2008-07-03,2.12,17.27,24.46,31.65,20.54,6.93,59.89
2008-07-04,2.00,18.24,21.49,24.74,13.07,6.21,65.84
2008-07-05,0.09,13.58,18.895,24.21,21.71,5.27,59.91
2008-07-06,0.18,10.18,19.564999999999998,28.95,23.18,4.05,62.73
2008-07-07,3.24,14.53,19.225,23.92,8.63,1.45,81.54
2008-07-08,0.09,11.18,18.57,25.96,21.23,2.91,62.54
2008-07-09,0.69,13.99,18.71,23.43,13.14,3.68,63.39
2008-07-10,0.00,14.18,18.97,23.76,11.61,2.09,72.84
2008-07-11,0.00,12.07,22.0,31.93,24.46,2.80,67.22
2008-07-12,19.87,16.68,24.08,31.48,20.39,5.63,57.94
2008-07-13,2.39,15.08,22.14,29.20,14.40,3.40,70.76
2008-07-14,4.42,14.52,17.11,19.70,8.08,3.32,75.73
2008-07-15,0.00,14.61,18.814999999999998,23.02,12.53,4.05,63.43
2008-07-16,0.00,15.74,21.92,28.10,14.45,1.15,61.09
2008-07-17,8.47,15.25,18.619999999999997,21.99,8.37,1.84,78.17
2008-07-18,0.00,12.67,17.665,22.66,14.47,1.16,72.13
2008-07-19,0.00,12.96,20.1,27.24,22.18,3.46,64.93
2008-07-20,5.82,16.10,21.07,26.04,14.29,4.21,75.55
2008-07-21,0.00,13.30,17.92,22.54,17.71,3.78,54.94
2008-07-22,0.00,9.45,15.195,20.94,17.70,2.81,64.18
2008-07-23,10.14,11.04,14.92,18.80,7.83,6.70,82.40
2008-07-24,2.60,14.77,18.195,21.62,7.92,4.88,83.15
2008-07-25,0.11,16.52,22.72,28.92,12.97,2.56,71.93
2008-07-26,0.00,16.38,22.13,27.88,11.19,2.69,68.93
2008-07-27,0.00,15.46,22.75,30.04,23.06,4.45,59.89
2008-07-28,0.00,13.79,22.125,30.46,21.43,1.13,58.84
2008-07-29,0.00,13.42,22.715,32.01,22.41,1.13,58.57
2008-07-30,7.18,13.94,22.794999999999998,31.65,15.64,1.31,68.72
2008-07-31,0.00,14.58,23.085,31.59,18.94,1.00,67.53
2008-08-01,0.00,16.88,23.72,30.56,19.61,2.71,70.10
2008-08-02,0.13,17.52,23.2,28.88,12.48,2.17,74.43
2008-08-03,0.00,16.63,23.36,30.09,16.42,2.74,59.11
2008-08-04,1.48,14.41,23.119999999999997,31.83,15.72,3.25,67.39
2008-08-05,0.00,16.05,21.215,26.38,16.48,2.17,51.50
2008-08-06,0.00,11.44,19.52,27.60,20.99,0.79,55.43
2008-08-07,0.85,11.48,20.47,29.46,21.49,3.09,63.87
2008-08-08,1.87,17.59,22.265,26.94,10.05,3.26,72.46
2008-08-09,0.04,13.68,18.3,22.92,11.09,3.08,65.51
2008-08-10,0.00,7.90,17.145,26.39,20.40,0.70,65.86
2008-08-11,0.00,13.24,21.2,29.16,20.61,2.11,62.66
2008-08-12,0.00,17.31,23.785,30.26,21.31,4.49,59.32
2008-08-13,0.00,17.11,20.75,24.39,7.73,2.61,64.00
2008-08-14,0.00,14.88,22.445,30.01,15.86,1.06,58.81
2008-08-15,24.64,16.09,22.02,27.95,10.17,3.22,80.34
2008-08-16,0.64,12.54,14.504999999999999,16.47,6.87,3.23,82.22
2008-08-17,0.00,10.53,16.88,23.23,14.52,1.52,66.46
2008-08-18,0.00,8.35,17.155,25.96,19.92,0.56,74.50
2008-08-19,0.00,11.60,20.255,28.91,20.48,1.85,68.93
2008-08-20,0.01,15.38,20.105,24.83,11.79,2.26,76.78
2008-08-21,0.00,12.44,19.475,26.51,17.23,1.73,71.90
2008-08-22,0.00,12.07,20.665,29.26,18.84,2.64,74.58
2008-08-23,0.60,15.39,18.54,21.69,7.91,3.84,72.95
2008-08-24,0.00,12.85,17.52,22.19,11.78,4.01,60.33
2008-08-25,0.00,7.42,16.02,24.62,18.18,0.61,60.88
2008-08-26,0.00,12.71,19.39,26.07,12.16,0.64,64.75
2008-08-27,0.00,12.43,19.955,27.48,18.91,0.34,61.23
2008-08-28,0.00,11.85,20.625,29.40,17.00,1.28,64.50
2008-08-29,0.00,15.00,19.03,23.06,10.32,4.95,65.76
2008-08-30,0.00,14.11,18.924999999999997,23.74,17.39,3.47,53.87
2008-08-31,0.00,5.91,15.43,24.95,18.56,2.93,66.64
2008-09-01,0.00,11.10,18.71,26.32,16.71,4.75,55.98
2008-09-02,0.00,12.40,20.045,27.69,16.26,1.96,64.30
2008-09-03,0.00,12.29,21.189999999999998,30.09,17.55,2.01,67.06
2008-09-04,0.00,15.61,20.45,25.29,9.17,2.60,66.44
2008-09-05,0.00,13.83,22.145,30.46,15.21,0.44,59.89
2008-09-06,0.00,13.71,22.525,31.34,16.47,2.76,70.22
2008-09-07,4.62,16.07,21.65,27.23,13.12,4.82,68.28
2008-09-08,0.00,13.84,18.665,23.49,12.73,1.68,62.17
2008-09-09,0.00,9.09,17.42,25.75,16.80,1.27,67.74
2008-09-10,1.41,10.01,19.27,28.53,15.62,0.66,73.72
2008-09-11,0.00,16.61,22.165,27.72,13.78,0.53,67.67
2008-09-12,0.00,14.65,19.635,24.62,13.20,2.09,66.39
2008-09-13,0.00,9.27,13.06,16.85,16.12,7.14,57.12
2008-09-14,6.34,6.12,10.805,15.49,6.66,2.99,64.75
2008-09-15,13.14,7.44,9.105,10.77,5.22,3.09,91.58
2008-09-16,1.94,7.03,8.120000000000001,9.21,5.16,7.30,83.13
2008-09-17,0.00,7.02,9.055,11.09,5.28,3.96,73.68
2008-09-18,0.00,6.02,9.965,13.91,5.84,2.93,74.19
2008-09-19,0.00,4.12,9.205,14.29,5.93,2.87,74.66
2008-09-20,1.88,9.39,10.42,11.45,4.92,4.30,78.29
2008-09-21,0.56,8.89,10.7,12.51,4.86,2.62,79.17
2008-09-22,0.00,8.05,10.690000000000001,13.33,4.87,0.87,81.56
2008-09-23,0.61,7.57,12.335,17.10,8.24,0.98,70.35
2008-09-24,2.19,9.30,11.54,13.78,4.80,1.18,88.82
2008-09-25,0.00,9.72,12.46,15.20,6.21,3.85,75.30
2008-09-26,0.00,8.21,12.045000000000002,15.88,8.05,3.35,66.73
2008-09-27,0.00,7.79,12.684999999999999,17.58,8.78,1.37,63.30
2008-09-28,0.00,2.08,10.399999999999999,18.72,13.03,0.87,70.48
2008-09-29,0.00,1.89,10.115,18.34,10.39,0.42,73.45
2008-09-30,0.07,5.32,11.99,18.66,8.57,1.68,74.10
2008-10-01,0.01,11.24,14.375,17.51,5.20,3.75,68.28
2008-10-02,1.56,11.06,14.59,18.12,5.36,0.65,72.15
2008-10-03,5.30,9.35,11.35,13.35,4.16,0.62,88.46
2008-10-04,0.02,7.34,10.365,13.39,4.48,3.01,69.85
2008-10-05,0.00,2.14,8.629999999999999,15.12,11.87,1.47,65.13
2008-10-06,1.02,3.33,10.11,16.89,4.22,0.25,96.08
2008-10-07,0.00,11.28,14.440000000000001,17.60,5.29,0.57,78.32
2008-10-08,0.00,8.27,13.305,18.34,6.05,0.50,81.04
2008-10-09,0.13,8.82,12.65,16.48,4.09,0.24,89.37
2008-10-10,0.00,6.78,12.610000000000001,18.44,7.79,0.36,84.13
2008-10-11,0.10,6.05,11.855,17.66,7.01,0.18,84.11
2008-10-12,0.09,6.95,11.015,15.08,5.28,0.01,91.21
2008-10-13,0.21,7.66,9.870000000000001,12.08,3.81,0.09,97.64
2008-10-14,1.43,8.86,11.98,15.10,4.34,0.27,91.98
2008-10-15,0.01,8.19,12.165,16.14,3.71,0.37,100.00
2008-10-16,7.28,10.61,14.135,17.66,3.44,1.45,88.55
2008-10-17,0.00,6.60,10.235,13.87,9.17,4.97,60.85
2008-10-18,0.00,0.59,7.66,14.73,9.89,3.07,74.34
2008-10-19,0.00,1.11,8.255,15.40,8.93,1.29,71.39
2008-10-20,0.00,0.59,8.165000000000001,15.74,9.09,1.43,76.43
2008-10-21,0.00,1.07,8.685,16.30,6.88,1.01,93.33
2008-10-22,0.50,3.62,10.370000000000001,17.12,6.20,2.04,88.08
2008-10-23,0.20,3.18,7.445,11.71,4.18,3.64,76.41
2008-10-24,0.00,-0.34,4.85,10.04,3.58,0.94,91.46
2008-10-25,0.00,4.43,6.359999999999999,8.29,3.00,0.80,92.76
2008-10-26,0.00,1.22,6.050000000000001,10.88,5.59,1.07,79.86
2008-10-27,0.00,-0.76,5.175,11.11,3.79,1.43,99.59
2008-10-28,0.00,4.85,7.78,10.71,2.86,0.61,94.53
2008-10-29,0.02,6.89,11.82,16.75,3.47,5.83,86.47
2008-10-30,0.00,6.79,13.58,20.37,7.01,11.25,66.12
2008-10-31,0.00,1.37,9.4,17.43,6.95,2.47,77.07
2008-11-01,0.00,10.06,13.379999999999999,16.70,2.80,3.38,76.75
2008-11-02,0.00,9.31,12.955000000000002,16.60,3.36,0.32,86.26
2008-11-03,0.00,7.10,13.325,19.55,6.22,4.56,85.51
2008-11-04,0.00,11.40,15.305,19.21,4.92,3.98,78.09
2008-11-05,0.00,12.34,16.25,20.16,6.45,9.18,70.26
2008-11-06,0.00,9.27,14.825,20.38,5.90,4.61,79.35
2008-11-07,0.02,10.72,13.45,16.18,2.82,2.59,78.34
2008-11-08,9.74,8.58,11.07,13.56,2.41,1.14,87.09
2008-11-09,0.00,5.68,8.2,10.72,2.40,1.26,95.54
2008-11-10,0.00,6.50,8.74,10.98,2.73,2.44,94.75
2008-11-11,0.00,4.80,8.07,11.34,5.76,2.37,76.93
2008-11-12,0.16,5.07,7.165,9.26,2.27,0.46,88.74
2008-11-13,2.62,6.86,7.43,8.00,2.24,0.32,94.89
2008-11-14,0.00,6.60,8.795,10.99,3.20,1.55,81.17
2008-11-15,0.00,0.93,6.41,11.89,6.00,1.05,82.05
2008-11-16,0.05,1.15,5.13,9.11,2.14,2.12,98.77
2008-11-17,0.01,0.89,4.555000000000001,8.22,2.32,3.71,73.28
2008-11-18,0.62,-5.35,-0.20499999999999963,4.94,4.87,2.82,81.43
2008-11-19,0.01,-0.58,3.74,8.06,2.18,2.98,85.12
2008-11-20,1.08,6.35,8.165,9.98,2.04,8.47,72.75
2008-11-21,2.10,3.15,6.485,9.82,2.07,10.10,70.26
2008-11-22,1.84,-1.16,1.2000000000000002,3.56,3.34,7.46,72.03
2008-11-23,0.00,-2.13,0.0050000000000001155,2.14,2.43,6.90,76.92
2008-11-24,0.01,-4.84,-1.455,1.93,2.00,0.35,92.88
2008-11-25,0.00,-0.98,1.455,3.89,2.61,1.15,79.56
2008-11-26,0.03,-1.43,1.415,4.26,3.13,2.97,72.40
2008-11-27,0.01,0.96,3.155,5.35,1.87,0.67,80.89
2008-11-28,0.11,-1.06,1.3,3.66,5.67,6.87,70.03
2008-11-29,0.88,0.70,2.075,3.45,1.83,4.66,94.41
2008-11-30,0.02,3.13,6.33,9.53,1.89,11.07,88.78
2008-12-01,0.01,4.46,7.845000000000001,11.23,3.38,9.45,79.06
2008-12-02,0.06,-0.65,3.425,7.50,2.10,0.53,84.47
2008-12-03,0.00,-0.78,2.84,6.46,2.82,0.67,89.39
2008-12-04,0.02,-0.27,2.3150000000000004,4.90,2.79,1.05,91.42
2008-12-05,1.70,0.85,3.0549999999999997,5.26,2.40,0.49,90.66
2008-12-06,0.00,-0.21,4.13,8.47,3.75,0.65,76.72
2008-12-07,0.00,0.03,3.4250000000000003,6.82,2.87,3.75,88.31
2008-12-08,0.00,0.81,3.62,6.43,2.27,2.11,73.22
2008-12-09,0.00,-4.45,-0.44000000000000017,3.57,3.36,0.29,86.22
2008-12-10,0.00,-3.76,0.2650000000000001,4.29,3.05,0.99,88.33
2008-12-11,0.00,2.82,4.56,6.30,1.69,2.85,70.89
2008-12-12,2.52,1.04,3.99,6.94,1.66,0.97,81.17
2008-12-13,0.01,0.22,2.59,4.96,1.78,1.41,89.64
2008-12-14,0.00,4.06,5.175,6.29,1.99,6.94,86.01
2008-12-15,0.00,4.48,5.725,6.97,1.98,4.87,83.86
2008-12-16,0.00,5.05,6.135,7.22,1.95,6.90,84.69
2008-12-17,2.43,3.93,5.485,7.04,1.63,6.94,89.71
2008-12-18,20.33,3.18,3.865,4.55,1.63,2.09,91.81
2008-12-19,2.49,1.46,3.25,5.04,1.63,1.98,89.42
2008-12-20,1.14,0.95,3.0500000000000003,5.15,1.63,1.92,86.75
2008-12-21,0.00,2.30,4.105,5.91,1.86,3.41,69.53
2008-12-22,1.67,2.54,6.365,10.19,1.96,7.56,83.35
2008-12-23,0.00,3.35,5.29,7.23,2.71,5.58,65.11
2008-12-24,0.17,0.08,2.41,4.74,1.66,1.48,90.80
2008-12-25,0.00,-1.31,1.715,4.74,4.56,3.53,62.18
2008-12-26,0.00,-2.11,-1.01,0.09,1.73,2.94,82.84
2008-12-27,0.00,-4.07,-1.8550000000000002,0.36,2.35,1.77,78.77
2008-12-28,0.00,-7.73,-4.220000000000001,-0.71,5.03,0.90,80.54
2008-12-29,0.00,-9.98,-5.815,-1.65,4.52,0.80,83.31
2008-12-30,0.00,-10.17,-6.125,-2.08,3.38,1.10,87.89
2008-12-31,0.00,-9.01,-5.635,-2.26,3.38,1.80,89.65
2009-01-01,0.00,-6.21,-4.66,-3.11,1.69,1.50,87.88
2009-01-02,0.09,-4.32,-1.7650000000000001,0.79,2.14,0.31,78.25
2009-01-03,0.00,-10.40,-5.905,-1.41,4.76,0.26,76.26
2009-01-04,1.42,-12.98,-6.61,-0.24,1.72,0.73,100.00
2009-01-05,2.90,-2.77,-1.71,-0.65,1.74,0.71,90.93
2009-01-06,0.00,-6.27,-4.255,-2.24,1.75,1.52,76.26
2009-01-07,0.00,-7.55,-5.83,-4.11,1.77,0.35,85.93
2009-01-08,0.00,-14.14,-7.58,-1.02,5.05,0.14,75.17
2009-01-09,0.00,-17.33,-10.104999999999999,-2.88,4.60,0.31,81.02
2009-01-10,0.00,-15.97,-10.82,-5.67,2.38,0.12,85.75
2009-01-11,0.00,-16.50,-12.19,-7.88,2.17,0.46,100.00
2009-01-12,0.00,-8.33,-6.355,-4.38,1.86,1.47,94.71
2009-01-13,0.00,-6.57,-6.0600000000000005,-5.55,1.93,2.40,90.03
2009-01-14,2.77,-6.62,-4.8100000000000005,-3.00,1.90,0.19,88.88
2009-01-15,0.00,-10.60,-5.8149999999999995,-1.03,2.36,0.09,90.88
2009-01-16,0.00,-10.76,-3.91,2.94,4.75,0.77,80.87
2009-01-17,0.00,-13.36,-8.969999999999999,-4.58,2.45,0.36,100.00
2009-01-18,0.00,-5.45,-3.805,-2.16,2.26,1.42,99.75
2009-01-19,0.00,-7.15,-1.375,4.40,4.67,1.61,92.33
2009-01-20,0.34,0.85,3.6799999999999997,6.51,3.30,1.42,84.22
2009-01-21,10.96,0.79,3.275,5.76,2.07,0.54,90.55
2009-01-22,0.01,-0.59,1.1,2.79,2.10,0.77,93.72
2009-01-23,5.22,-0.49,1.81,4.11,2.50,5.31,94.79
2009-01-24,0.00,-0.85,3.125,7.10,4.15,1.05,77.14
2009-01-25,0.00,-2.04,1.52,5.08,4.30,0.45,82.12
2009-01-26,0.00,-2.88,-0.16500000000000004,2.55,2.36,0.86,94.45
2009-01-27,0.01,0.69,1.78,2.87,2.26,2.16,86.36
2009-01-28,0.02,1.10,1.935,2.77,2.29,8.01,78.29
2009-01-29,0.37,-0.08,0.71,1.50,2.35,7.71,77.74
2009-01-30,0.00,-0.21,0.46499999999999997,1.14,2.36,6.97,74.39
2009-01-31,0.67,-1.85,0.45999999999999996,2.77,3.15,1.25,74.42
2009-02-01,2.51,-6.84,-3.355,0.13,2.59,2.34,100.00
2009-02-02,0.80,-0.42,1.735,3.89,2.71,4.85,92.41
2009-02-03,1.05,2.05,3.395,4.74,2.92,4.80,88.50
2009-02-04,3.51,2.53,3.705,4.88,2.55,0.21,95.37
2009-02-05,0.00,1.53,2.67,3.81,2.59,0.10,90.48
2009-02-06,0.00,1.94,5.895,9.85,3.82,1.96,89.34
2009-02-07,3.22,6.17,9.525,12.88,5.29,10.61,78.10
2009-02-08,12.83,0.96,4.8149999999999995,8.67,2.72,2.79,75.44
2009-02-09,0.00,-2.45,1.13,4.71,5.66,3.06,72.40
2009-02-10,14.91,-3.55,-0.8699999999999999,1.81,3.21,1.60,94.21
2009-02-11,0.57,0.04,1.635,3.23,2.85,5.29,82.90
2009-02-12,0.00,-2.97,-0.07000000000000006,2.83,8.78,4.70,72.41
2009-02-13,0.00,-3.51,-1.795,-0.08,3.10,8.80,80.29
2009-02-14,0.00,-2.93,-1.105,0.72,4.21,9.63,76.32
2009-02-15,0.00,-2.86,-1.6949999999999998,-0.53,4.62,7.33,74.14
2009-02-16,8.69,-3.81,-1.86,0.09,3.08,0.62,97.57
2009-02-17,0.60,-5.66,-2.42,0.82,3.92,2.88,82.14
2009-02-18,0.00,-8.40,-4.04,0.32,4.21,3.71,86.08
2009-02-19,0.40,-6.93,-3.795,-0.66,7.97,4.52,69.34
2009-02-20,2.20,-3.65,-1.64,0.37,3.67,1.94,92.30
2009-02-21,0.00,-5.12,-2.3200000000000003,0.48,5.25,0.68,83.47
2009-02-22,6.03,-5.32,-3.0900000000000003,-0.86,3.60,1.30,92.50
2009-02-23,6.12,-2.86,1.0050000000000001,4.87,3.44,1.84,89.80
2009-02-24,0.00,-1.11,0.765,2.64,3.49,1.12,85.18
2009-02-25,0.00,-1.07,1.2850000000000001,3.64,3.54,0.96,79.05
2009-02-26,3.06,0.86,2.58,4.30,3.60,1.24,81.55
2009-02-27,0.60,2.09,4.47,6.85,6.03,2.02,76.09
2009-02-28,0.01,2.70,5.84,8.98,4.17,1.05,83.20
2009-03-01,0.00,1.38,5.75,10.12,8.18,0.77,69.58
2009-03-02,4.25,0.89,3.2849999999999997,5.68,3.82,0.10,91.78
2009-03-03,0.00,3.39,5.28,7.17,3.91,0.72,89.87
2009-03-04,0.00,3.19,6.02,8.85,4.23,10.20,90.70
2009-03-05,8.87,6.53,7.779999999999999,9.03,3.99,6.31,87.92
2009-03-06,10.33,5.30,6.22,7.14,4.05,1.43,92.61
2009-03-07,2.23,3.90,5.4,6.90,4.10,3.39,83.56
2009-03-08,0.73,3.57,6.345,9.12,6.85,5.44,63.64
2009-03-09,1.10,3.09,5.32,7.55,4.27,3.77,78.42
2009-03-10,4.05,1.18,5.1,9.02,6.96,2.01,69.40
2009-03-11,1.44,2.13,4.37,6.61,5.64,3.75,83.81
2009-03-12,2.06,1.62,5.074999999999999,8.53,9.81,3.72,72.94
2009-03-13,1.50,2.65,6.2250000000000005,9.80,8.12,6.50,77.85
2009-03-14,0.60,1.77,5.79,9.81,9.97,0.98,72.64
2009-03-15,2.93,1.93,4.69,7.45,4.58,1.05,98.34
2009-03-16,0.01,2.44,6.3549999999999995,10.27,8.27,5.46,71.94
2009-03-17,4.81,-0.58,4.7299999999999995,10.04,5.59,2.29,82.89
2009-03-18,0.00,2.42,5.65,8.88,11.79,8.31,59.12
2009-03-19,0.05,0.58,3.455,6.33,8.96,3.07,67.69
2009-03-20,0.00,-0.74,1.7399999999999998,4.22,7.28,3.95,69.29
2009-03-21,0.00,-1.19,2.5549999999999997,6.30,13.82,3.16,64.00
2009-03-22,0.00,-1.79,3.4949999999999997,8.78,6.70,5.39,70.05
2009-03-23,1.90,5.01,7.405,9.80,5.35,9.33,74.68
2009-03-24,0.90,1.10,4.93,8.76,13.90,9.12,66.77
2009-03-25,0.50,-3.35,0.7099999999999997,4.77,12.77,3.80,69.97
2009-03-26,2.44,-0.13,3.58,7.29,5.54,0.92,83.55
2009-03-27,1.89,2.07,7.765000000000001,13.46,8.01,2.91,74.76
2009-03-28,0.00,5.31,11.774999999999999,18.24,16.14,6.69,65.77
2009-03-29,31.53,5.14,8.485,11.83,5.49,0.70,78.39
2009-03-30,1.71,5.07,7.455,9.84,5.74,1.79,77.33
2009-03-31,0.00,1.67,6.06,10.45,6.02,1.32,84.07
2009-04-01,0.00,6.76,10.59,14.42,7.22,2.48,75.85
2009-04-02,0.00,5.99,12.629999999999999,19.27,18.56,0.82,58.75
2009-04-03,0.00,2.27,11.334999999999999,20.40,19.29,1.22,76.64
2009-04-04,0.00,4.88,13.67,22.46,18.69,0.33,60.63
2009-04-05,0.00,5.74,14.305,22.87,15.25,0.96,62.47
2009-04-06,0.00,10.37,16.419999999999998,22.47,16.93,2.74,58.27
2009-04-07,0.00,5.86,14.67,23.48,18.87,1.06,52.64
2009-04-08,0.00,6.26,14.86,23.46,18.93,1.37,57.31
2009-04-09,0.00,8.31,15.75,23.19,18.33,0.86,56.92
2009-04-10,0.00,7.52,16.295,25.07,19.65,2.26,50.66
2009-04-11,0.00,6.24,15.66,25.08,20.45,2.06,51.63
2009-04-12,0.00,6.93,14.8,22.67,20.49,1.28,56.94
2009-04-13,0.00,5.82,13.82,21.82,20.08,1.00,65.10
2009-04-14,0.00,7.21,13.65,20.09,21.22,1.59,60.71
2009-04-15,0.00,5.13,14.065,23.00,20.87,1.90,53.49
2009-04-16,0.00,5.82,14.32,22.82,20.44,4.51,59.35
2009-04-17,0.00,10.93,14.33,17.73,9.51,3.27,62.98
2009-04-18,1.18,6.16,12.8,19.44,14.87,1.04,71.61
2009-04-19,0.00,3.57,12.505,21.44,21.96,1.61,61.30
2009-04-20,0.00,8.64,15.6,22.56,18.43,1.18,51.27
2009-04-21,0.00,8.85,14.68,20.51,22.72,2.35,37.06
2009-04-22,0.08,4.83,13.285,21.74,22.50,2.05,58.90
2009-04-23,0.00,7.86,11.775,15.69,8.15,2.96,65.77
2009-04-24,0.00,4.57,12.655,20.74,21.07,2.17,62.06
2009-04-25,0.00,4.47,13.045,21.62,22.91,5.05,61.16
2009-04-26,0.00,6.04,13.764999999999999,21.49,19.12,6.26,53.28
2009-04-27,0.00,9.79,14.85,19.91,14.85,11.39,52.62
2009-04-28,0.01,11.40,16.97,22.54,23.23,12.83,46.98
2009-04-29,0.00,8.73,15.05,21.37,14.83,6.89,63.62
2009-04-30,1.96,7.73,15.76,23.79,17.86,1.99,61.34
2009-05-01,0.16,10.65,17.345,24.04,22.17,2.38,46.38
2009-05-02,0.00,6.74,13.555,20.37,17.47,2.11,58.51
2009-05-03,0.00,5.00,13.86,22.72,22.18,0.20,59.25
2009-05-04,0.06,5.35,13.18,21.01,16.46,3.46,66.55
2009-05-05,0.70,6.61,11.469999999999999,16.33,15.83,2.03,53.83
2009-05-06,1.08,8.94,12.309999999999999,15.68,7.57,2.38,79.53
