sowing,anthesis,matur,harv,crop,yield,biomass,roots,LAImax,Nfertil,irrig,N-uptake,Nagb,ETcG,ETaG,TraG,PerG,SWCS1,SWCS2,SWCA1,SWCA2,SWCM1,SWCM2,soilN1,soilN2,Nmin1,Nmin2,NleaG,TRRel,Reduk,DryD1,DryD2,Nresid,
1998240,132,209,1999211,WR,4466.6,14430.8,2278.1,4.1123,n,0,222.65,204.6,452.70000000000016,437.6000000000001,260.9000000000001,247.29500000000002,0.0,65.24597140517254,37.47305493605925,152.53599646869014,20.676656853267488,78.41474079993384,5373.826552883221,5827.23719196364,24.98065775130576,93.75035398393794,13.363999999999999,0.9949554896142435,0.9995548961424336,6,3,37.9
1999247,126,206,2000208,WR,3933.5,13359,2209,3.9564999999999997,n,0,215.26999999999998,197.8,514.3000000000002,474,294.8599999999999,286.2070000000001,24.010321963428215,100.82440982325284,10.935620456158512,106.14776408292502,42.04014757242533,44.301744552606785,5377.748675335526,5824.3181065603585,24.121476268929328,83.16239797481101,15.441,0.9543119266055049,0.9964525993883804,n,2,36.4
2000242,132,n,2001210,WR,4340.2,14676.1,2642,4.572,n,0,244.93,223.5,453.5999999999999,429.00000000000017,273.3899999999999,133.049,5.564386943191876,91.48450746049797,28.168269576952483,130.07264711174366,39.82592635103112,74.41905362401927,5389.148862078004,5838.545287580985,26.77884464116046,91.27453086209661,1.9549999999999994,0.9665671641791054,0.9998208955223882,7,n,41.1
2001239,131,205,2002207,WR,4774.9,15584.7,2892.4,5.1962,n,0,219.61999999999998,196.5,471.9000000000001,455.99999999999994,309.76,180.83000000000004,18.472363928431452,103.83000472753766,38.81806622252914,164.41256913932412,44.251580265328904,59.30363450941007,5373.214781631847,5820.32571154188,27.768045252684175,89.80614302364299,4.919999999999998,0.9984431137724551,0.9985628742514984,n,n,36.3
2003238,131,214,2004223,WR,4279.8,13476.9,1973.2,3.4801,n,0,204.8,190.4,479.2000000000002,431.3,237.07999999999998,136.04700000000003,0.0,51.947163809062296,24.82555927390252,145.0968246051852,0.0,5.597143928111392,5372.928200972497,5822.466587719362,22.857733928846983,85.52046767326556,2.434999999999998,0.965840455840456,0.9988319088319099,7,10,35.4
2004237,140,n,2005210,WR,4321.4,15045.4,3159.1,5.6629,n,0,215.45,189.9,468.5999999999997,457.2999999999997,299.73999999999995,167.67600000000004,0.0,60.97838937757451,38.025073041194226,145.33639899820787,30.471946848499712,78.38295427114049,5380.23208675964,5829.869036106974,24.49358523714588,87.64867188878148,2.1929999999999987,0.9236764705882349,0.9973529411764723,n,n,34.8
2006248,121,197,2007199,WR,4096.2,14618.1,2939.6,5.2746,n,0,216.10999999999999,191,497.79999999999995,444.49999999999994,309.36,140.33199999999997,15.085721709058369,107.91058274485937,5.571335910814439,84.61068208573509,33.25962835475581,36.61862714856382,5387.536572869843,5831.084384248784,27.64248932074586,86.02504282647885,1.7529999999999992,0.9821451104100949,0.9950788643533143,11,3,35
